,Character,Dialog,Season,Episode,Fix Name,Character_Fix,Length Dialog,Character_Keep
40,TOWEL COVERING HIS LEGS,"El, Mike, Max, Lucas and Will are hiding behind a car spying  on Billy. Max has binoculars.",3,4,Fix,TOWEL COVERING HIS LEGS,91,Remove
41,LATER,The boys enter the locker room.,3,4,Fix,LATER,31,Remove
42,CONTINUOUS,,3,4,Fix,CONTINUOUS,0,Remove
42,CONTINUOUS,"Billy swings open the SAUNA DOOR. There, in the middle of the  room, the CPR DOLL. He lifts it up by the THROAT - a WALKIE ",3,4,Fix,CONTINUOUS,123,Remove
42,CONTINUOUS,,3,4,Fix,CONTINUOUS,0,Remove
42,CONTINUOUS,,3,4,Fix,CONTINUOUS,0,Remove
42,CONTINUOUS,"Lights are FLICKERING. The kids move closer together. Nancy races over to a CALL BUTTON and pushes it. Mrs.  Driscoll SCREAMS IN AGONY. Her eyes, BLACK.",3,4,Fix,CONTINUOUS,152,Remove
42,CONTINUOUS,Billy rams against the sauna door. ONCE. TWICE.,3,4,Fix,CONTINUOUS,47,Remove
42,CONTINUOUS,"Billy SCREAMS and takes a running start at the door and rams  it. The DOOR comes off its FRAME, BREAKING THE CHAIN. Billy  comes tumbling out. He STRAIGHTENS and stands in front of El. She TELEKINETICALLY LIFTS A BARBELL AND SENDS IT FLYING at  Billy. He grabs on to it as it SMASHES HIM AGAINST A WALL. Using both hands, El DRIVES THE WEIGHTS ON EACH END OF THE  BARBELL INTO THE WALL - pinning Billy to the bricks by the  neck as he stands on his tip-toes. Nancy’s expression grows more fearful as Mrs. Driscoll looks  right at her.",3,4,Fix,CONTINUOUS,534,Remove
42,CONTINUOUS,"Billy pushes the weighs out of the wall. El’s face strains  with effort while she SCREAMS. Blood DRIPS FROM HER NOSE.  Billy throws the barbell at her, but she ducks. Billy grabs  El by the hair and pulls her head back. She grabs her throat  and squeezes. Billy watches her friends as he chokes El and  lifts her off the floor by her neck.",3,4,Fix,CONTINUOUS,339,Remove
42,CONTINUOUS,"Will and Max look out in awe. El collapses in Mike’s. Mike  holds her close, hugging her tightly. She dissolves into  tears. The LIGHTS CONTINUE FLICKERING. Mike helps El to her feat. Billy grits his teeth and pushes himself to his feet.",3,4,Fix,CONTINUOUS,237,Remove
42,CONTINUOUS,"Mike and El join Lucas, Max and Will at the hole smashed in  the brick wall. They stare though it at Billy fleeing into  the night. Eleven’s expression hardens as VERA LYNN’S “WE’LL MEET AGAIN” plays, and continues through Billy and Heather are sitting on the basement stairs.",3,4,Fix,CONTINUOUS,276,Remove
43,MAN 1,Hey! Shut the door.,3,4,Fix,MAN 1,19,Remove
44,MAN 2,"Hey, come on, kid, shut it! Mike shuts the door.",3,4,Fix,MAN 2,48,Remove
45,GIVEAWAY In the BACKGROUND WE CAN SEE SCOOPS AHOY,.,3,4,Fix,GIVEAWAY In the BACKGROUND WE CAN SEE SCOOPS AHOY,1,Remove
46,THICK CHAIN,This should hold him.,3,4,Fix,THICK CHAIN,21,Remove
47,DIFFERENT PART OF AIR DUCTS,"WEARING KNEE AND ELBOW PADS, Erica shimmies through the  narrow duct work A tall BLONDE woman, WINNIE, Kline’s wife, enters. Wearing  COLORFUL SPANDEX and carrying a GYM BAG.",3,4,Fix,DIFFERENT PART OF AIR DUCTS,174,Remove
48,WINNIE,Larry?,3,4,Fix,WINNIE,6,Remove
48,WINNIE,"Baby? Oh, my God, baby, what  happened?",3,4,Fix,WINNIE,39,Remove
48,WINNIE,,3,4,Fix,WINNIE,0,Remove
49,OF PANTS,,3,4,Fix,OF PANTS,0,Remove
50,CLANGING NOISE,,3,4,Fix,CLANGING NOISE,0,Remove
51,MORE CLANGING AND SCRAPING,Hey!,3,4,Fix,MORE CLANGING AND SCRAPING,4,Remove
52,LAUGHING ECHOING,Billy checks a shower stall. Empty.,3,4,Fix,LAUGHING ECHOING,35,Remove
53,MIKES LAUGHTER ECHOES,,3,4,Fix,MIKES LAUGHTER ECHOES,0,Remove
54,TALKIE TAPED TO ITS CHEST,,3,4,Fix,TALKIE TAPED TO ITS CHEST,0,Remove
55,NURSE,,3,4,Fix,NURSE,0,Remove
55,NURSE,Name and relation?,3,4,Fix,NURSE,18,Remove
56,VISITOR NANCY DRISCOLL,"Nancy stops at room 403. The door is closed. She goes inside. Mrs. Driscoll sleeps, wearing a NASAL CANNULA; her features  tense as she sleeps. Nancy puts down the flowers and glances at Mrs. Driscoll’s ",3,4,Fix,VISITOR NANCY DRISCOLL,203,Remove
57,MEDICAL CHART,"A NEARBY MONITOR shows Mrs. Driscoll’s heart rate increasing.  Nancy’s eyes shift from the chart to Mrs. Driscoll. Steve, using a BOX CUTTER, opens one of the IMPERIAL PANDA  boxes. Inside is a LARGE METAL CASE. Steve turns a CRANK on  the lid. AIR HISSES from it. He lifts off the lid. VAPOR  drifts out from a CASE WHICH HOLDS FOUR IDENTICAL CYLINDERS.",3,4,Fix,MEDICAL CHART,354,Remove
58,WITHIN A GREEN SUBSTANCE  RADIOACTIVE FUEL,What the hell?,3,4,Fix,WITHIN A GREEN SUBSTANCE  RADIOACTIVE FUEL,14,Remove
59,GYM,Max wears a concerned expression. Billy ducks out of view.  Will checks the temperature gauge.,3,4,Fix,GYM,94,Remove
59,GYM,"I believe you, Billy.",3,4,Fix,GYM,21,Remove
59,GYM,,3,4,Fix,GYM,0,Remove
60,SAUNA,Billy is sitting on the floor; pleading.,3,4,Fix,SAUNA,40,Remove
60,SAUNA,"Billy spits up, then rolls to his side. He grabs a bench,  then pulls himself up. His feet dragging across the tile  floor. He braces himself against a wall before straightening.  DARK VEINS APPEAR ON HIS GLISTENING BODY. He opens his mouth  wide and ROARS. Now AWAKE, Mrs. Driscoll SCREAMS. DARK VEINS COVER HER FACE.  The lights are FLICKERING.",3,4,Fix,SAUNA,346,Remove
61,SMASHING THROUGH THE BRICK WALL,Billy lands in the grass in a shower of dust and debris.,3,4,Fix,SMASHING THROUGH THE BRICK WALL,56,Remove
62,SONG CONTINUES,"CAMERA TRACKS BACK to reveal DOZENS (various ages, male,  female) of Flayed people. All of them STANDING, ARMS BY THEIR ",3,4,Fix,SONG CONTINUES,120,Remove
63,SIDE STARING STRAIGHT AHEAD,,3,4,Fix,SIDE STARING STRAIGHT AHEAD,0,Remove
64,A GROWL,"The MIND FLAYER SLOWLY RISES, BACK TO THE CAMERA. It COVERS ",3,4,Fix,A GROWL,60,Remove
65,THE SCREEN,,3,4,Fix,THE SCREEN,0,Remove
66,BLACK,,3,4,Fix,BLACK,0,Remove
67,ROAR,,3,4,Fix,ROAR,0,Remove
0,1942 WORLD WAR II THE UNITED STATES BUILDS A MILITARY,,1,1,Fix,1942 WORLD WAR II THE UNITED STATES BUILDS A MILITARY,0,Remove
1,BASE AT THE EASTERNMOST POINT OF MONTAUK NEW YORK,,1,1,Fix,BASE AT THE EASTERNMOST POINT OF MONTAUK NEW YORK,0,Remove
2,IT SPANS 278 ACRES IT IS CALLED CAMP HERO,,1,1,Fix,IT SPANS 278 ACRES IT IS CALLED CAMP HERO,0,Remove
3,1972 THE COLD WAR AN ALLEGED SERIES OF TOPSECRET,,1,1,Fix,1972 THE COLD WAR AN ALLEGED SERIES OF TOPSECRET,0,Remove
4,EXPERIMENTS BEGIN TO TAKE PLACE AT CAMP HERO,,1,1,Fix,EXPERIMENTS BEGIN TO TAKE PLACE AT CAMP HERO,0,Remove
5,DECEMBER 1980 CAMP HERO IS SHUT DOWN FOR,,1,1,Fix,DECEMBER 1980 CAMP HERO IS SHUT DOWN FOR,0,Remove
6,UNDISCLOSED REASONS,,1,1,Fix,UNDISCLOSED REASONS,0,Remove
7,TO THIS DAY ITS RECORDS REMAIN CLASSIFIED,"We FADE UP on the night sky. Dark clouds swallow the stars.  We hear a LOW-END RUMBLE. It sounds almost like thunder, only  it is somehow more alive. Like the growl of an unseen beast.  We TILT DOWN to find...  CAMP HERO MILITARY BASE. It is an imposing cement building in  a dense forest. A LONG-RANGE SEARCH RADAR DISH rotates atop  its roof. Around and around. Superimpose titles",1,1,Fix,TO THIS DAY ITS RECORDS REMAIN CLASSIFIED,382,Remove
8,CAMP HERO MONTAUK NEW YORK,,1,1,Fix,CAMP HERO MONTAUK NEW YORK,0,Remove
9,OCTOBER 5 1980,,1,1,Fix,OCTOBER 5 1980,0,Remove
10,TWO MONTHS BEFORE THE SHUTDOWN,We move down a long windowless corridor.   There is a STEEL DOOR at the end. We draw closer to this door...  And closer...  And...,1,1,Fix,TWO MONTHS BEFORE THE SHUTDOWN,130,Remove
11,WHOOM THE DOOR SUDDENLY EXPLODES OPEN THE HINGES SHRIEK,"A SCIENTIST staggers out into the corridor. He is gasping for  breath. A Hazmat suit melts off his body. We can see some  skin beneath; it is burned, shredded, bloody. His entire left  arm is missing.  His eyes remain open. Frozen in a look of sheer terror.  We continue past him...  Moving into... ",1,1,Fix,WHOOM THE DOOR SUDDENLY EXPLODES OPEN THE HINGES SHRIEK,299,Remove
12,A LABORATORY,"A DOZEN MORE SCIENTISTS lie dead on the ground.  They too, are burned; many also missing limbs. Some, heads.   We survey the lab around them. There are BULKY COMPUTERS,  MYSTERIOUS ANALOG EQUIPMENT, and most striking of all An ISOLATION TANK, an upright metal cylinder filled with  water. A tangle of electrical wires connect this tank to... A METAL DOOR FRAME. The door leads nowhere; there is just  empty white space behind it. The base of the door is on fire.  We watch as this fire begins to spread across the lab.  The flames grow hotter... And hotter...  And... HISS! FIRE SPRINKLERS kick on.  HISS! LAWN SPRINKLERS kick on. We are now in a 1980s SUBURBAN CUL-DE-SAC. Quiet. Calm. A row of uniform houses wind up the tree-lined street;  station wagons and other family cars fill driveways; TV    sets flicker behind drawn curtains; a few dogs bark.   We hear the VOICE OF A YOUNG BOY. Dramatic, intense.",1,1,Fix,A LABORATORY,909,Remove
13,MIKE,Do you hear that? Listen...  We focus on a TWO-STORY HOUSE at the end of the cul-de-sac. The mailbox reads,1,1,True,MIKE,106,Keep
13,MIKE,"Something is coming... something  hungry for blood...  A GROUP OF BOYS, 12 years old, play DUNGEONS AND DRAGONS.   They sit in a circle, their knobby knees buried in carpet. A  map is spread out between them, along with an empty pizza  box, canned cokes, and the all-important DUNGEONS AND DRAGONS ",1,1,True,MIKE,298,Keep
13,MIKE,"A shadow grows on the wall behind  you... swallowing you in  darkness... it is almost here... The other boys lean forward. Riveted. We survey them LUCAS CONLEY, 12, playing as a knight. He is very small but  his loud mouth more than makes up for it.  DUSTIN HENDERSON, 12, playing as a dwarf. He wears glasses,  is overweight, not quite fat, but he’ll get there someday.  WILL BYERS, 12, playing as a wizard. Soft-spoken, gentle. ",1,1,True,MIKE,430,Keep
13,MIKE,An army of Troglodytes charge into  the chamber! He slams SIX WINGED MINIATURES onto the map.,1,1,True,MIKE,93,Keep
13,MIKE,Their tails drum the floor. Boom!  Boom! Boom!,1,1,True,MIKE,46,Keep
13,MIKE,Wait... do you hear that? Boom!  Boom! BOOM! That sound... it didn’t  come from the Troglodytes. No. It  came from something behind them... Mike slams a LARGE TWO-HEADED MONSTER MINIATURE onto the map. ,1,1,True,MIKE,202,Keep
13,MIKE,,1,1,True,MIKE,0,Keep
13,MIKE,"Will, your action.   Will swallows. God, he wishes it wasn’t his turn.",1,1,True,MIKE,70,Keep
13,MIKE,The Demogorgon is tired of your  silly human bickering. It steps  toward you. BOOM!,1,1,True,MIKE,83,Keep
13,MIKE,Another step. BOOM! ,1,1,True,MIKE,20,Keep
13,MIKE,It roars in anger --  Fireball -- ! ,1,1,True,MIKE,36,Keep
13,MIKE,And -- ,1,1,True,MIKE,7,Keep
13,MIKE,"Mom, we’re in the middle of a  campaign -- ! ",1,1,True,MIKE,45,Keep
13,MIKE,Just twenty more minutes -- ,1,1,True,MIKE,28,Keep
13,MIKE,That’ll ruin the flow -- ,1,1,True,MIKE,25,Keep
13,MIKE,"I’m serious, Mom! It took two weeks  to design. How was I supposed to  know it’d take seven hours -- ?",1,1,True,MIKE,102,Keep
13,MIKE,"Dad, don’t you think -- ?",1,1,True,MIKE,25,Keep
13,MIKE,I’m not listening to this --,1,1,True,MIKE,28,Keep
13,MIKE,NOT listening -- ,1,1,True,MIKE,17,Keep
13,MIKE,,1,1,True,MIKE,0,Keep
13,MIKE,"It’s good, swear. Mike squeezes some onto Nancy’s eggs.",1,1,True,MIKE,55,Keep
13,MIKE,What?  ,1,1,True,MIKE,7,Keep
13,MIKE,You seen Will around?  No -- why?,1,1,True,MIKE,33,Keep
13,MIKE,"I don’t know -- his mom called this  morning, looking for him.  ",1,1,True,MIKE,64,Keep
13,MIKE,Yeah...  Mike’s gaze drifts back over Jennifer.  Lucas punches him again. ,1,1,True,MIKE,74,Keep
13,MIKE,He takes Mirkwood home --,1,1,True,MIKE,25,Keep
13,MIKE,Mirkwood -- ,1,1,True,MIKE,12,Keep
13,MIKE,Mirkwood. It’s a real road. It’s  just the name that’s made-up -- ,1,1,True,MIKE,66,Keep
13,MIKE,I don’t know. It’s by Camp Hero.  Where Crook’s Cove and Kerley meet. Hop jots this information down onto his pad.,1,1,True,MIKE,114,Keep
13,MIKE,We can show you --  ,1,1,True,MIKE,20,Keep
13,MIKE,We could help look -- Hopper looks up at Mike sharply. ,1,1,True,MIKE,55,Keep
13,MIKE,We should be out there right now.  We should be helping look for him.  The Wheeler family is seated at the dining table.  A hot home cooked meal is before them. But Mike isn’t eating.,1,1,True,MIKE,183,Keep
13,MIKE,I don’t care what the Chief said. ,1,1,True,MIKE,34,Keep
13,MIKE,"He’s not even real police, Mom. We  have to do something -- Will could  be in danger!",1,1,True,MIKE,85,Keep
13,MIKE,,1,1,True,MIKE,0,Keep
13,MIKE,This is Will’s fault -- ?! ,1,1,True,MIKE,27,Keep
13,MIKE,You’re just pissed because you  wanna hang out with Steve -- ,1,1,True,MIKE,61,Keep
13,MIKE,Her new boyfriend -- ,1,1,True,MIKE,21,Keep
13,MIKE,What happens when what? I’m the  only one acting normal here -- I’m  the only who cares about Will! Ted takes a bite out of a chicken drum. Chews.,1,1,True,MIKE,146,Keep
13,MIKE,Lucas? It’s Mike. You copy? Lucas? ,1,1,True,MIKE,35,Keep
13,MIKE,I know it’s you. And say “over”  when you’re done talking or I don’t  know you’re done. Over.,1,1,True,MIKE,93,Keep
13,MIKE,I’m worried about Will. Over.,1,1,True,MIKE,29,Keep
13,MIKE,I was thinking... Will could’ve  cast Protection last night. But he  didn’t. He cast Fireball. Over.,1,1,True,MIKE,100,Keep
13,MIKE,My point is... he could’ve played  it safe. But he didn’t. He put  himself in danger to help the  party. Over. A very long beat. Then,1,1,True,MIKE,133,Keep
13,MIKE,,1,1,True,MIKE,0,Keep
13,MIKE,The back door. Nancy looks back at the drain pipe. ,1,1,True,MIKE,51,Keep
13,MIKE,You’re not seeing Steve are you? A beat.,1,1,True,MIKE,40,Keep
13,MIKE,You don’t tell mom. Mike spits in his hand. Holds it out. ,1,1,True,MIKE,58,Keep
13,MIKE,"You have to shake on it or it  doesn’t count! Nancy!  But Nancy is already gone. She climbs into Barbara’s car.  Mike wipes the saliva off in his jeans, climbs on his bike,  and pedals off into the night.  Above him, a street lamp flickers.  A light flickers inside the FISH N FRY.  Benny glances at the light. Then returns to cleaning dishes.   Eleven sits cross-legged on the floor. She is feeding his  rottweiler strips of raw fish. They’re best friends now.  ",1,1,True,MIKE,463,Keep
13,MIKE,What happened to ten minutes? ,1,1,True,MIKE,30,Keep
13,MIKE,"Stay on channel six, just in case,  but no splitting up or anything  stupid like that, okay?  Dustin nods. “Okay.” Mike climbs onto his bike. ",1,1,True,MIKE,142,Keep
13,MIKE,"Mirkwood. And with that, Mike pedals out of the neighborhood.  Lucas and Dustin share worried looks.  And then race after him. Steve and Nancy race across the moonlit beach.  The bonfire burns dimly behind them. Far away now. Nancy is out-of-breath.",1,1,True,MIKE,249,Keep
13,MIKE,Will?! WILL?!,1,1,True,MIKE,13,Keep
13,MIKE,"But they don’t know Will, and he  doesn’t know them. He knows us. ",1,1,True,MIKE,66,Keep
13,MIKE,So what if he’s scared and -- ,1,1,True,MIKE,30,Keep
14,THE WHEELERS,,1,1,Fix,THE WHEELERS,0,Remove
15,MONSTER MANUAL,"MIKE WHEELER, 12, is the “Dungeon Master.” He is a cute moppy  haired kid, classically good looking except for a BIRTHMARK  on his left cheek. ",1,1,Fix,MONSTER MANUAL,143,Remove
16,WILL,...What is it?  ,1,1,True,WILL,16,Keep
16,WILL,We’re screwed if it’s the  Demogorgon --  ,1,1,True,WILL,42,Keep
16,WILL,I -- I don’t know -- ,1,1,True,WILL,21,Keep
16,WILL,I’d have to roll thirteen or   higher --,1,1,True,WILL,40,Keep
16,WILL,,1,1,True,WILL,0,Keep
16,WILL,I don’t know! ,1,1,True,WILL,14,Keep
16,WILL,,1,1,True,WILL,0,Keep
16,WILL,Does the seven count? ,1,1,True,WILL,22,Keep
16,WILL,,1,1,True,WILL,0,Keep
16,WILL,Dustin’s right. I’ve seen her  hanging around that Steve guy --  ,1,1,True,WILL,65,Keep
16,WILL,Any comic? ,1,1,True,WILL,11,Keep
16,WILL,I’ll take your X-Men Uncanny two- six-nine! Dustin stops. Out-of-breath.,1,1,True,WILL,72,Keep
16,WILL,,1,1,True,WILL,0,Keep
16,WILL,"Hello?! HELLO -- ?!  Will pauses. He hears something on the other line. But not a   voice... it is that GUTTURAL SOUND he heard in the forest.  The pitch rises and falls, making a series of strange sounds.  Words? It is as if the figure... whoever... whatever it is...  is somehow speaking to him through the phone receiver. Behind him, Chester begins to GROWL at the front door.  Will lowers the phone. And looks back at the door.  A SHADOW fills the crack at the base of the door.  And then somehow, impossibly, the chain bolt begins to slide  open, as if drawn by an invisible hand. The metal SHRIEKS. Will drops the phone and -- WHOOM! Will explodes out the back screen door. He sprints into an OLD WOODEN SHED and --  WHAM! He slams the shed doors behind him. Breathing hard. His eyes dart. Searching for something.  The shed is cluttered and dark, lit only by a NAKED LIGHT  BULB, hanging from the ceiling. The bulb buzzes, flickers.  At last he spots it",1,1,True,WILL,960,Keep
16,WILL,...P-please -- ,1,1,True,WILL,15,Keep
17,DUSTIN,The Demogorgon?,1,1,True,DUSTIN,15,Keep
17,DUSTIN,Troglodytes?!  Easy.  ,1,1,True,DUSTIN,22,Keep
17,DUSTIN,Mike looks over his shoulder. His eyes grow wide.   ,1,1,True,DUSTIN,52,Keep
17,DUSTIN,Too risky. Cast a protection spell-- ,1,1,True,DUSTIN,37,Keep
17,DUSTIN,Protection spell -- !,1,1,True,DUSTIN,21,Keep
17,DUSTIN,Cast protection! ,1,1,True,DUSTIN,17,Keep
17,DUSTIN,,1,1,True,DUSTIN,0,Keep
17,DUSTIN,Is it a thirteen? ,1,1,True,DUSTIN,18,Keep
17,DUSTIN,She’s got a boyfriend now -- ,1,1,True,DUSTIN,29,Keep
17,DUSTIN,Does too --  Mike covers his ears.,1,1,True,DUSTIN,34,Keep
17,DUSTIN,She’s cool. You lost your chance.  Should’ve gone for her when she had  braces and no boobs.,1,1,True,DUSTIN,92,Keep
17,DUSTIN,"Oh, yeah, I’m sure a growth spurt  will really do it for you, Lucas... The boys bike out of the garage, arguing as they go. Mike  takes his hands off his ears. He can’t help but smile. Then BZZZZZ. The light above him begins to flicker. Strange. Mike switches it off and heads back inside. We return our gaze to the light. It sputters back on. And... WHOOSH! The boys bike home.  Their handlebar lights wink in the night. And good thing,  because it’s dark out here, as in, very dark. Montauk is  coastal, but it’s more akin to living out in the country. Lucas peels off from the group.  ",1,1,True,DUSTIN,588,Keep
17,DUSTIN,"Kiss your mom ‘night for me. Lucas flips him the bird and bikes up a driveway towards his  TWO-STORY HOUSE. Almost identical to Mike’s, a little larger. Will and Dustin bike on in silence for a beat, then",1,1,True,DUSTIN,204,Keep
17,DUSTIN,Race to my place? Loser gets a  comic? ,1,1,True,DUSTIN,39,Keep
17,DUSTIN,Yeah --  Will has heard enough. He starts pedaling. Fast. ,1,1,True,DUSTIN,58,Keep
